date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20180302,Warriors,Hawks,1,0,2017,0,63,63,48,19,0,29,14,43,-29,0,0,0,0,0,1,1,0,0,77.41935483870968,30.64516129032258,46.7741935483871,1,0,0,0,0,0,1,3,1,1,1,0,0,0,0,4,-2,1,2,False,False,False,0,1,0,0,-13.0,226.5,9,48,31,64.58333333333334,23.6,1.8,78.6,15,40.88888888888889,4,104.8,33,71.4,60.1,22,79,42,53.2,22,0.278,19,86.4,5,28,2,12,6,5.9,110.7,52.9,0.233,28.6,19.3,2,12.8,0,103.5,54.385964912280706,60.8,39.2,16.666666666666664,59.0,36,54.4,22.8,28.9,19.3,16.7,23.7,31.6,28.947368421052634,30,45.5,17.2,18,17.5,31,11,35.5,64.3,3,33,39,5,20,5,114,35,1,12,6,5,51,23,45.09803921568628,15.2,0.9,55.3,6,31.604166666666668,4,110.7,32,87.2,52.9,14,86,38,44.2,20,0.233,18,90.0,5,29,-2,-12,-6,-5.9,104.8,60.1,0.278,12.8,17.2,3,28.6,0,103.5,42.201834862385326,59.3,40.7,16.51376146788991,41.0,34,42.2,11.0,41.3,12.8,16.5,27.5,31.2,41.284403669724774,27,54.5,19.3,19,21.2,35,15,42.9,57.5,3,21,16,2,21,-5,109,35,1,10,14
20180306,Warriors,Nets,1,0,2017,1,64,65,49,20,-1,29,14,44,-30,1,0,1,0,1,3,1,2,1,77.77777777777779,31.25,46.527777777777786,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,5,-3,-3,-3,False,True,False,0,0,0,0,-14.0,230.0,10,60,36,60.0,22.2,1.8,63.8,21,34.13888888888889,5,101.0,36,71.2,63.3,35,83,47,56.599999999999994,11,0.133,9,81.8,17,34,16,-5,6,15.3,116.3,47.6,0.294,28.8,15.7,5,16.7,0,99.0,63.1578947368421,72.3,27.7,7.894736842105263,61.0,54,63.2,15.8,28.9,30.7,7.9,24.6,47.4,28.947368421052634,20,48.9,17.0,17,17.3,23,11,47.8,64.9,8,30,15,7,18,13,114,41,3,8,4,8,51,27,52.94117647058824,17.6,1.5,66.7,6,41.263888888888886,4,116.3,28,83.3,47.6,18,85,36,42.4,25,0.294,20,80.0,17,20,-16,5,-6,-15.3,101.0,63.3,0.133,16.7,17.0,10,28.8,0,99.0,53.46534653465347,60.0,40.0,19.801980198019802,39.0,42,53.5,11.9,26.7,17.8,19.8,19.8,41.6,26.732673267326735,28,51.1,15.7,12,16.0,34,9,26.5,52.6,8,24,34,1,18,-13,101,38,1,7,9
20180308,Warriors,Spurs,1,0,2017,1,65,65,50,37,0,13,14,27,-13,2,0,2,0,2,1,2,-1,1,78.125,57.8125,20.3125,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,6,1,1,3,False,False,False,1,0,0,0,-11.0,221.0,12,65,33,50.76923076923077,20.7,3.0,73.2,11,45.40277777777778,5,107.0,37,71.7,47.4,19,95,41,43.2,23,0.242,20,87.0,7,37,7,-4,-9,1.9,108.9,48.4,0.189,28.3,11.4,12,30.4,0,100.5,60.0,68.4,31.6,18.181818181818183,53.0,52,60.0,12.7,21.8,17.3,18.2,14.5,47.3,21.818181818181817,15,50.5,9.7,10,9.9,30,8,26.700000000000003,52.3,13,30,34,12,18,3,110,49,1,6,7,21,73,37,50.68493150684932,20.2,2.4,67.4,9,33.77777777777778,6,108.9,35,69.6,48.4,19,95,43,45.300000000000004,18,0.189,15,83.3,7,30,-7,4,9,-1.9,107.0,47.4,0.242,30.4,9.7,10,28.3,0,100.5,69.1588785046729,76.8,23.2,14.018691588785046,47.0,56,69.2,16.8,16.8,17.8,14.0,14.0,52.3,16.822429906542055,16,49.5,11.4,12,12.0,22,6,27.3,52.0,13,29,30,3,20,-3,107,45,2,7,11
20180309,Warriors,Trailblazers,0,1,2017,1,66,66,51,39,0,12,14,26,-12,1,1,0,1,1,0,2,-2,0,78.46153846153847,60.0,18.461538461538467,1,0,0,0,1,1,0,1,2,0,1,0,1,0,0,7,2,8,1,False,False,False,0,1,0,0,-0.0,220.5,8,50,26,52.0,16.6,1.7,52.6,6,33.3125,3,131.6,27,61.7,56.4,11,78,38,48.699999999999996,24,0.308,20,83.3,4,40,-6,-9,-4,-17.9,113.7,58.4,0.303,38.3,11.2,6,23.3,0,95.0,48.148148148148145,64.1,35.9,18.51851851851852,44.4,36,48.1,14.8,33.3,10.2,18.5,14.8,33.3,33.33333333333333,14,43.3,12.7,10,12.6,28,12,42.9,61.0,3,20,18,3,20,-17,108,33,0,5,7,26,50,28,56.00000000000001,15.8,1.9,47.7,18,43.014859047354534,7,113.7,32,76.7,58.4,7,89,44,49.4,27,0.303,21,77.8,4,30,6,9,4,17.9,131.6,56.4,0.308,23.3,12.7,14,38.3,0,95.0,44.800000000000004,56.2,43.8,16.8,55.6,40,44.8,12.8,38.4,5.6,16.8,11.2,32.0,38.4,16,56.7,11.2,11,11.6,39,16,41.0,62.0,3,21,47,2,17,17,125,46,2,4,9
20180311,Warriors,Timberwolves,0,0,2017,1,67,68,51,38,-1,13,15,29,-14,2,0,2,0,2,1,2,-1,0,77.27272727272727,56.71641791044776,20.556309362279507,1,0,0,0,1,1,0,2,1,1,0,1,1,0,0,-1,-1,-3,1,False,False,False,0,0,0,1,-4.0,223.5,13,55,27,49.09090909090909,16.3,1.7,59.5,12,34.52777777777777,4,110.1,38,72.2,46.2,20,91,37,40.699999999999996,21,0.231,19,90.5,6,39,-10,7,0,-7.1,103.0,49.5,0.221,27.8,9.9,12,30.4,0,99.5,52.42718446601942,60.4,39.6,18.446601941747574,46.6,42,52.4,11.7,29.1,19.4,18.4,14.6,40.8,29.126213592233007,20,50.9,12.8,13,13.0,36,10,27.800000000000004,51.4,6,22,27,7,17,-6,103,50,1,6,6,13,75,38,50.66666666666667,19.1,2.7,61.4,11,20.5625,6,103.0,37,69.6,49.5,10,95,44,46.300000000000004,21,0.221,15,71.39999999999999,6,31,10,-7,0,7.1,110.1,46.2,0.231,30.4,12.8,13,27.8,0,99.5,69.72477064220183,78.9,21.1,13.761467889908257,53.4,58,69.7,16.5,16.5,9.2,13.8,18.3,53.2,16.51376146788991,15,49.1,9.9,9,10.1,20,6,30.0,52.3,6,27,24,3,15,6,109,50,2,7,7
20180314,Warriors,Lakers,1,0,2017,1,68,68,51,31,0,20,16,36,-20,3,0,3,0,3,2,0,2,1,76.11940298507463,46.26865671641791,29.85074626865672,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,-2,-2,2,2,False,False,True,0,0,0,0,-7.0,224.0,15,61,38,62.295081967213115,17.9,1.2,56.8,15,40.375,7,103.9,39,82.4,58.0,14,81,44,54.300000000000004,28,0.346,23,82.1,8,26,3,0,7,9.7,113.6,52.4,0.333,17.6,13.6,11,30.0,0,102.5,64.95726495726495,75.3,24.7,19.65811965811966,55.8,48,65.0,23.9,15.4,12.0,19.7,12.8,41.0,15.384615384615385,27,59.3,20.3,21,20.4,20,6,30.0,62.7,3,25,39,6,24,11,117,50,2,8,6,14,46,26,56.52173913043478,17.9,1.7,63.2,2,26.137073814318452,5,113.6,28,70.0,52.4,17,84,38,45.2,28,0.333,18,64.3,8,22,-3,0,-7,-9.7,103.9,58.0,0.346,30.0,20.3,7,17.6,0,102.5,49.056603773584904,54.8,45.2,16.9811320754717,44.2,50,49.1,1.9,34.0,16.0,17.0,25.5,47.2,33.9622641509434,15,40.7,13.6,14,13.7,38,12,31.6,55.0,3,24,23,8,19,-11,106,35,0,11,7
20180316,Warriors,Kings,0,0,2017,1,69,70,52,22,-1,30,16,47,-31,1,1,0,1,1,1,1,0,1,76.47058823529412,31.88405797101449,44.58653026427963,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,False,False,False,0,1,0,0,-8.5,206.0,17,55,22,40.0,17.2,1.8,61.8,11,34.01847093951809,4,107.7,31,66.0,49.4,15,81,34,42.0,18,0.222,13,72.2,5,25,7,2,0,-5.5,102.2,51.8,0.205,34.0,15.0,9,24.5,0,91.0,47.31182795698925,67.9,32.1,13.978494623655912,45.7,34,47.3,10.8,38.7,16.1,14.0,18.3,36.6,38.70967741935484,17,45.5,13.1,11,13.2,26,12,46.2,52.3,8,21,23,5,21,-5,93,40,1,10,8,16,52,22,42.30769230769231,19.3,1.8,69.4,5,52.81944444444444,3,102.2,36,75.5,51.8,14,83,36,43.4,17,0.205,12,70.6,5,22,-7,-2,0,5.5,107.7,49.4,0.222,24.5,13.1,11,34.0,0,91.0,44.89795918367347,62.7,37.3,12.244897959183673,54.3,34,44.9,10.2,42.9,14.3,12.2,17.3,34.7,42.857142857142854,17,54.5,15.0,13,15.4,31,14,45.2,54.2,8,25,59,4,16,5,98,47,1,7,9
20180317,Warriors,Suns,1,1,2017,1,70,71,52,19,-1,33,17,51,-34,1,0,1,0,1,0,1,-1,0,75.36231884057972,27.142857142857142,48.21946169772258,1,1,1,0,1,1,1,1,2,0,1,0,1,0,0,-1,2,-7,-1,False,False,False,0,0,1,0,-3.5,216.5,7,64,37,57.8125,20.1,2.1,58.0,17,33.06944444444444,7,105.8,34,78.0,59.5,20,95,50,52.6,14,0.147,11,78.60000000000001,10,28,-4,-8,9,13.4,119.2,54.3,0.354,22.0,18.1,9,25.5,0,103.5,59.67741935483871,67.4,32.6,8.870967741935484,57.6,52,59.7,17.7,31.5,16.1,8.9,25.0,41.9,31.451612903225808,15,52.6,13.2,12,13.5,31,13,41.9,61.3,3,29,38,9,21,15,124,43,0,8,9,9,58,28,48.275862068965516,16.2,1.2,56.4,15,42.54861111111111,4,119.2,33,74.5,54.3,16,82,39,47.599999999999994,29,0.354,20,69.0,10,36,4,8,-9,-13.4,105.8,59.5,0.147,25.5,13.2,9,22.0,0,103.5,51.37614678899083,70.7,29.3,18.34862385321101,42.4,40,51.4,14.7,30.3,14.7,18.3,13.8,36.7,30.275229357798167,31,47.4,18.1,19,18.4,24,11,45.800000000000004,57.5,3,22,60,5,19,-15,109,42,1,8,6
20180319,Warriors,Spurs,0,0,2017,1,71,71,53,40,0,13,17,30,-13,3,0,3,0,3,1,1,0,0,75.71428571428571,57.14285714285714,18.57142857142857,1,0,1,0,1,1,1,3,1,1,1,0,0,0,0,1,-1,3,3,True,False,False,0,0,0,0,7.5,201.0,4,55,27,49.09090909090909,15.0,1.1,56.7,4,46.29861111111111,4,95.7,34,71.2,42.6,13,74,30,40.5,16,0.216,12,75.0,2,20,-9,-8,2,-15.1,80.6,45.1,0.256,28.8,16.6,2,11.1,0,93.0,72.0,74.3,25.7,16.0,42.4,38,72.0,21.3,12.0,17.3,16.0,20.0,50.7,12.0,20,43.3,16.0,15,16.1,19,3,15.8,46.3,2,17,29,9,24,-14,75,36,1,7,9,11,59,25,42.3728813559322,16.4,1.3,63.6,16,37.00694444444444,3,80.6,37,88.9,45.1,7,82,33,40.2,21,0.256,15,71.39999999999999,2,33,9,8,-2,15.1,95.7,42.6,0.216,11.1,16.0,11,28.8,0,93.0,56.17977528089888,72.0,28.0,16.853932584269664,57.6,38,56.2,13.5,27.0,7.9,16.9,22.5,42.7,26.96629213483146,15,56.7,16.6,14,17.2,23,8,34.8,48.8,2,21,24,5,20,14,89,48,1,6,10
20180323,Warriors,Hawks,1,0,2017,1,72,73,53,21,-1,32,18,51,-33,1,0,1,0,1,3,0,3,1,74.64788732394366,29.166666666666668,45.48122065727699,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,-1,-2,-1,-3,False,False,False,0,1,0,0,-11.0,220.0,7,63,30,47.61904761904761,21.1,4.0,66.7,13,51.770833333333336,4,97.9,36,76.5,51.6,9,93,42,45.2,11,0.118,10,90.9,4,29,-2,-8,5,13.7,111.6,50.6,0.238,23.5,11.1,10,19.2,0,95.5,56.60377358490566,67.7,32.3,9.433962264150944,56.7,38,56.6,20.8,34.0,8.5,9.4,14.2,35.8,33.9622641509434,5,47.6,7.4,7,7.4,30,12,40.0,54.2,4,28,34,6,17,12,106,46,3,8,3,8,52,26,50.0,18.8,2.2,64.9,15,35.951388888888886,5,111.6,39,80.8,50.6,11,84,37,44.0,20,0.238,9,45.0,4,20,2,8,-5,-13.7,97.9,51.6,0.118,19.2,7.4,5,23.5,0,95.5,55.319148936170215,61.9,38.1,9.574468085106384,43.3,44,55.3,8.5,35.1,11.7,9.6,5.3,46.8,35.1063829787234,15,52.4,11.1,11,11.5,32,11,34.4,50.6,4,24,30,5,14,-12,94,44,0,5,17
20180325,Warriors,Jazz,0,0,2017,1,73,74,54,41,-1,13,18,32,-14,1,1,0,1,1,1,1,0,1,75.0,56.16438356164384,18.835616438356162,0,0,0,0,1,0,1,1,2,1,1,0,0,0,0,1,1,-1,-2,False,False,False,0,0,0,1,8.5,201.0,9,76,32,42.10526315789473,18.4,2.2,63.2,9,37.986111111111114,2,118.3,27,63.8,45.1,11,91,38,41.8,10,0.11,9,90.0,1,17,4,-6,-24,-19.4,98.9,55.2,0.207,36.2,14.3,14,27.8,0,92.5,70.32967032967034,83.5,16.5,9.89010989010989,41.4,40,70.3,26.4,19.8,12.1,9.9,16.5,44.0,19.78021978021978,15,44.6,11.9,11,12.0,15,6,40.0,47.7,0,24,43,7,19,-19,91,41,1,9,4,25,59,30,50.847457627118644,19.9,1.9,64.3,26,39.75,7,98.9,36,72.2,55.2,12,87,42,48.3,18,0.207,14,77.8,1,21,-4,6,24,19.4,118.3,45.1,0.11,27.8,11.9,11,36.2,0,92.5,54.54545454545454,67.8,32.2,12.727272727272727,58.6,46,54.5,12.7,32.7,10.9,12.7,13.6,41.8,32.72727272727273,15,55.4,14.3,14,15.1,28,12,42.9,57.9,0,27,37,8,16,19,110,47,1,6,11
20180327,Warriors,Pacers,0,0,2017,0,74,75,54,43,-1,11,19,31,-12,0,0,0,0,0,1,1,0,1,73.97260273972603,58.108108108108105,15.864494631617923,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,-1,2,2,2,False,True,False,0,0,0,0,7.5,201.0,24,69,30,43.47826086956522,16.4,1.2,60.0,15,43.96222484549684,3,102.2,34,77.8,43.6,2,86,35,40.699999999999996,9,0.105,6,66.7,5,12,9,9,2,-12.2,90.0,51.9,0.148,22.2,13.3,17,35.8,0,90.0,74.07407407407408,80.2,19.8,7.4074074074074066,42.8,34,74.1,32.1,18.5,2.5,7.4,9.9,42.0,18.51851851851852,18,55.1,18.9,16,18.9,17,5,29.4,45.0,5,21,44,9,17,-11,81,51,1,4,4,8,60,33,55.00000000000001,18.3,1.8,56.4,13,37.37934865634331,3,90.0,30,64.2,51.9,11,81,39,48.1,12,0.148,8,66.7,5,24,-9,-9,-2,12.2,102.2,43.6,0.105,35.8,18.9,8,22.2,0,90.0,71.73913043478261,74.1,25.9,8.695652173913043,57.2,50,71.7,17.4,19.6,12.0,8.7,19.6,54.3,19.565217391304348,8,44.9,13.3,10,13.3,21,6,28.599999999999998,53.3,5,22,26,2,14,11,92,38,1,10,7
20180329,Warriors,Bucks,0,1,2017,1,75,75,54,39,0,15,20,35,-15,1,0,1,0,1,1,1,0,1,72.97297297297297,52.702702702702695,20.270270270270274,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-2,3,-1,-1,False,False,False,1,0,0,0,-4.0,215.0,0,55,31,56.36363636363636,20.5,1.4,63.4,4,47.076388888888886,5,116.0,29,76.9,61.3,23,75,41,54.7,15,0.2,15,100,6,30,-2,-9,-20,-7.9,108.1,61.5,0.115,23.1,15.9,2,5.9,0,99.5,57.943925233644855,73.3,26.7,14.018691588785046,45.9,46,57.9,15.0,28.0,21.5,14.0,27.1,43.0,28.037383177570092,23,43.8,19.3,18,19.2,20,10,50.0,65.6,11,26,32,7,19,-9,107,31,1,10,1,12,67,37,55.223880597014926,21.8,1.9,62.5,24,34.72222222222222,4,108.1,29,94.1,61.5,21,87,48,55.2,10,0.115,9,90.0,6,32,2,9,20,7.9,116.0,61.3,0.2,5.9,19.3,7,23.1,0,99.5,63.793103448275865,77.0,23.0,7.758620689655173,54.1,56,63.8,15.5,28.4,18.1,7.8,19.8,48.3,28.448275862068968,29,56.2,15.9,15,16.0,20,11,55.00000000000001,63.5,11,30,34,3,17,9,116,36,1,16,6
20180331,Warriors,Kings,1,0,2017,1,76,77,54,24,-1,30,21,52,-31,1,2,-1,2,1,1,1,0,0,72.0,31.57894736842105,40.421052631578945,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,-3,4,-3,5,False,False,False,0,0,1,0,-8.5,210.5,7,57,32,56.14035087719298,20.8,2.5,68.3,24,43.78472222222222,3,98.0,36,71.2,54.8,10,83,41,49.4,28,0.337,21,75.0,2,27,3,8,24,17.5,115.5,46.0,0.218,28.8,15.9,6,21.3,0,97.5,57.14285714285714,68.7,31.3,18.75,58.7,44,57.1,17.9,24.1,8.9,18.8,11.6,39.3,24.107142857142858,14,47.5,11.0,10,11.3,26,9,34.599999999999994,58.7,4,28,35,6,18,16,112,42,1,9,7,10,59,28,47.45762711864407,19.5,1.7,75.0,7,44.95138888888889,4,115.5,36,78.7,46.0,12,87,36,41.4,19,0.218,16,84.2,2,19,-3,-8,-24,-17.5,98.0,54.8,0.337,21.3,11.0,11,28.8,0,97.5,58.333333333333336,67.8,32.2,16.666666666666664,41.3,40,58.3,16.7,25.0,12.5,16.7,14.6,41.7,25.0,13,52.5,15.9,15,16.3,28,8,28.599999999999998,50.3,4,27,45,6,23,-16,96,47,1,5,7
20180401,Warriors,Suns,1,1,2017,1,77,78,55,19,-1,36,21,58,-37,2,0,2,0,2,0,1,-1,1,72.36842105263158,24.675324675324674,47.6930963773069,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,-1,-14,-1,False,False,False,0,0,0,1,-14.5,215.5,9,61,35,57.377049180327866,22.3,2.1,64.6,21,33.166666666666664,5,105.9,38,78.4,61.2,27,89,48,53.900000000000006,9,0.101,8,88.9,7,29,-2,-1,17,8.8,114.7,51.7,0.178,21.6,14.6,7,19.0,0,101.5,59.82905982905983,68.5,31.5,6.837606837606838,56.3,46,59.8,20.5,33.3,23.1,6.8,13.7,39.3,33.33333333333333,19,51.6,14.9,14,14.7,28,13,46.400000000000006,62.9,7,31,28,7,14,10,117,45,0,10,3,8,59,30,50.847457627118644,18.8,1.7,63.4,14,32.66907373975837,5,114.7,33,81.0,51.7,16,90,41,45.6,16,0.178,14,87.5,7,22,2,1,-17,-8.8,105.9,61.2,0.101,19.0,14.9,9,21.6,0,101.5,56.074766355140184,65.6,34.4,13.084112149532709,43.7,52,56.1,7.5,30.8,15.0,13.1,17.8,48.6,30.8411214953271,16,48.4,14.6,15,14.9,31,11,35.5,55.1,7,26,35,4,12,-10,107,42,1,8,3
20180403,Warriors,Thunder,1,0,2017,1,78,79,56,45,-1,11,21,33,-12,1,2,-1,2,1,1,1,0,0,72.72727272727273,57.692307692307686,15.034965034965047,1,0,1,0,1,1,1,1,3,0,0,0,0,0,0,2,1,1,-1,False,True,False,0,0,0,0,4.0,220.0,8,54,33,61.111111111111114,20.2,2.1,65.9,12,34.68509131310326,3,104.9,34,58.1,54.2,17,83,41,49.4,24,0.289,21,87.5,3,34,-3,10,3,2.9,107.8,42.5,0.398,41.9,15.5,6,16.3,0,102.5,59.45945945945946,65.1,34.9,18.91891891891892,58.5,44,59.5,19.8,21.6,15.3,18.9,16.2,39.6,21.62162162162162,11,41.0,12.9,13,12.6,29,8,27.6,59.3,4,27,38,5,25,4,111,40,1,9,5,20,55,26,47.27272727272727,9.4,0.8,37.1,8,28.454381335925564,4,107.8,36,83.7,42.5,18,93,35,37.6,37,0.398,28,75.7,3,44,3,-10,-3,-2.9,104.9,54.2,0.289,16.3,12.9,22,41.9,0,102.5,48.598130841121495,59.1,40.9,26.168224299065418,41.5,40,48.6,11.2,25.2,16.8,26.2,10.3,37.4,25.233644859813083,18,59.0,15.5,16,15.7,38,9,23.7,49.0,4,13,14,3,20,-4,107,58,1,8,9
20180405,Warriors,Pacers,0,1,2017,1,79,79,57,46,0,11,21,32,-11,0,1,-1,1,0,1,1,0,0,73.07692307692307,58.97435897435898,14.102564102564088,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,3,-1,-1,-4,False,False,False,1,0,0,0,-1.5,212.5,18,54,28,51.85185185185185,20.9,1.8,78.4,5,41.48611111111111,3,128.6,26,63.6,50.0,10,83,37,44.6,24,0.289,23,95.8,7,27,-1,-11,-20,-19.3,109.3,61.8,0.161,36.4,13.1,13,27.7,0,97.5,52.83018867924528,65.1,34.9,21.69811320754717,43.8,40,52.8,15.1,25.5,9.4,21.7,17.0,37.7,25.471698113207548,18,45.1,16.6,16,16.5,29,9,31.0,56.6,1,29,36,5,14,-20,106,39,1,6,2,18,64,35,54.6875,22.1,2.5,64.0,26,40.95138888888889,5,109.3,34,72.3,61.8,29,93,50,53.800000000000004,15,0.161,11,73.3,7,28,1,11,20,19.3,128.6,50.0,0.289,27.7,16.6,13,36.4,0,97.5,55.55555555555556,68.8,31.2,8.73015873015873,56.2,56,55.6,11.1,35.7,23.0,8.7,14.3,44.4,35.714285714285715,18,54.9,13.1,12,13.3,29,15,51.7,63.3,1,32,38,3,24,20,126,47,1,11,6
20180407,Warriors,Pelicans,0,1,2017,1,80,80,57,45,0,12,22,34,-12,3,0,3,0,3,1,0,1,1,72.15189873417721,56.9620253164557,15.189873417721508,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,-1,-2,2,-1,False,False,False,0,0,1,0,-6.5,226.0,13,57,34,59.64912280701754,21.7,1.8,63.3,7,27.150892299145895,5,122.3,34,87.8,62.8,17,90,49,54.400000000000006,11,0.122,7,63.6,6,41,-8,-2,4,-4.7,117.6,62.6,0.253,12.2,7.9,8,23.3,0,102.5,56.666666666666664,63.3,36.7,5.833333333333333,42.4,52,56.7,13.3,37.5,14.2,5.8,10.0,43.3,37.5,26,54.8,16.4,17,16.7,33,15,45.5,63.3,7,31,19,0,21,-6,120,42,1,3,6,6,60,38,63.33333333333333,27.1,4.9,79.6,11,21.40972222222222,5,117.6,30,76.7,62.6,13,87,49,56.3,22,0.253,17,77.3,6,34,8,2,-4,4.7,122.3,62.8,0.122,23.3,16.4,4,12.2,0,102.5,60.317460317460316,69.0,31.0,13.492063492063492,57.6,62,60.3,11.1,26.2,10.3,13.5,20.6,49.2,26.190476190476193,12,45.2,7.9,8,7.8,27,11,40.699999999999996,65.2,7,39,12,6,16,6,126,34,0,15,6
20180408,Warriors,Suns,1,0,2017,1,81,81,57,20,0,37,23,60,-37,3,0,3,0,3,0,1,-1,0,71.25,25.0,46.25,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,-2,1,-1,2,False,False,False,0,0,0,1,-13.5,217.0,6,58,34,58.620689655172406,20.1,2.5,57.4,24,38.82638888888889,6,98.0,36,76.4,59.4,13,90,47,52.2,15,0.167,10,66.7,3,34,4,14,19,16.7,114.7,47.8,0.174,23.6,14.1,5,15.2,0,102.0,58.119658119658126,64.4,35.6,8.547008547008547,60.2,36,58.1,27.4,33.3,11.1,8.5,11.1,30.8,33.33333333333333,11,48.5,10.7,11,10.8,32,13,40.6,60.6,2,27,34,7,15,17,117,41,0,9,10,6,57,29,50.877192982456144,17.4,1.6,61.5,3,32.71527777777778,5,114.7,36,84.8,47.8,8,92,39,42.4,16,0.174,12,75.0,3,22,-4,-14,-19,-16.7,98.0,59.4,0.167,15.2,10.7,8,23.6,0,102.0,57.99999999999999,62.0,38.0,12.0,39.8,52,58.0,6.0,30.0,8.0,12.0,11.0,52.0,30.0,13,51.5,14.1,13,14.7,35,10,28.599999999999998,50.5,2,24,30,0,16,-17,100,44,1,4,10
20180410,Warriors,Jazz,0,0,2017,1,82,81,58,47,1,11,23,33,-10,1,2,-1,2,1,1,1,0,0,71.60493827160494,58.75,12.854938271604937,1,0,1,0,1,1,1,3,0,1,0,0,1,0,0,1,-1,5,-1,False,True,False,0,0,0,0,8.0,211.0,8,67,25,37.3134328358209,11.4,0.9,46.7,0,45.43055555555556,3,119.0,30,66.7,37.8,6,86,30,34.9,16,0.186,14,87.5,0,23,-17,-29,-37,-39.2,79.8,60.6,0.144,33.3,15.2,9,19.0,0,99.5,63.29113924050633,77.9,22.1,17.72151898734177,26.0,38,63.3,15.2,19.0,7.6,17.7,20.3,48.1,18.9873417721519,25,39.8,16.0,15,16.2,19,5,26.3,42.5,3,14,27,3,18,-40,79,39,1,7,2,15,55,35,63.63636363636363,18.4,1.7,52.1,45,49.97916666666667,6,79.8,42,81.0,60.6,19,90,48,53.300000000000004,13,0.144,10,76.9,0,22,17,29,37,39.2,119.0,37.8,0.186,19.0,16.0,12,33.3,0,99.5,58.82352941176471,61.1,38.9,8.403361344537815,74.0,62,58.8,6.7,32.8,16.0,8.4,21.0,52.1,32.773109243697476,16,60.2,15.2,15,15.0,35,13,37.1,62.2,3,25,51,6,20,40,119,54,1,10,8
